Date,adj_close
2016-09-14,25.6297664642334
2016-09-15,26.50113868713379
2016-09-16,26.352094650268555
2016-09-19,26.044815063476562
2016-09-20,26.042518615722656
2016-09-21,26.037940979003906
2016-09-22,26.283300399780273
2016-09-23,25.845312118530273
2016-09-26,25.884296417236328
2016-09-27,25.932451248168945
2016-09-28,26.12965965270996
2016-09-29,25.723785400390625
2016-09-30,25.923282623291016
2016-10-03,25.80174446105957
2016-10-04,25.91181182861328
2016-10-05,25.923282623291016
2016-10-06,26.115896224975586
2016-10-07,26.154878616333008
2016-10-10,26.611204147338867
2016-10-11,26.668529510498047
2016-10-12,26.907007217407227
2016-10-13,26.824460983276367
2016-10-14,26.973512649536133
2016-10-17,26.955167770385742
2016-10-18,26.93682098388672
2016-10-19,26.8565673828125
2016-10-20,26.842802047729492
2016-10-21,26.73732566833496
2016-10-24,26.978107452392578
2016-10-25,27.115680694580078
2016-10-26,26.50572395324707
2016-10-27,26.25119400024414
2016-10-28,26.0769100189209
2016-10-31,26.035642623901367
2016-11-01,25.56555938720703
2016-11-02,25.588489532470703
2016-11-03,25.314207077026367
2016-11-04,25.086034774780273
2016-11-07,25.44789695739746
2016-11-08,25.59770965576172
2016-11-09,25.55622673034668
2016-11-10,24.84402847290039
2016-11-11,24.99153709411621
2016-11-14,24.364612579345703
2016-11-15,24.68729591369629
2016-11-16,25.351089477539062
2016-11-17,25.341867446899414
2016-11-18,25.36722183227539
2016-11-21,25.752138137817383
2016-11-22,25.768274307250977
2016-11-23,25.636892318725586
2016-11-25,25.76597023010254
2016-11-28,25.71526336669922
2016-11-29,25.689903259277344
2016-11-30,25.473243713378906
2016-12-01,25.235849380493164
2016-12-02,25.330350875854492
2016-12-05,25.14826202392578
2016-12-06,25.341867446899414
2016-12-07,25.59079933166504
2016-12-08,25.842029571533203
2016-12-09,26.26381492614746
2016-12-12,26.113998413085938
2016-12-13,26.549619674682617
2016-12-14,26.549619674682617
2016-12-15,26.694822311401367
2016-12-16,26.729393005371094
2016-12-19,26.883821487426758
2016-12-20,26.95527458190918
2016-12-21,26.980619430541992
2016-12-22,26.803146362304688
2016-12-23,26.856157302856445
2016-12-27,27.02672004699707
2016-12-28,26.911479949951172
2016-12-29,26.904556274414062
2016-12-30,26.694822311401367
2017-01-03,26.77088165283203
2017-01-04,26.74091911315918
2017-01-05,26.876901626586914
2017-01-06,27.17653465270996
2017-01-09,27.425458908081055
2017-01-10,27.45311737060547
2017-01-11,27.600631713867188
2017-01-12,27.48538589477539
2017-01-13,27.436986923217773
2017-01-17,27.658246994018555
2017-01-18,27.655942916870117
2017-01-19,27.6075439453125
2017-01-20,27.658246994018555
2017-01-23,27.676687240600586
2017-01-24,27.651338577270508
2017-01-25,28.091562271118164
2017-01-26,28.105396270751953
2017-01-27,28.107694625854492
2017-01-30,28.033939361572266
2017-01-31,27.969411849975586
2017-02-01,29.674999237060547
2017-02-02,29.624286651611328
2017-02-03,29.75105857849121
2017-02-06,30.029943466186523
2017-02-07,30.31574821472168
2017-02-08,30.43329429626465
2017-02-09,30.653200149536133
2017-02-10,30.583755493164062
2017-02-13,30.85460090637207
2017-02-14,31.25506591796875
2017-02-15,31.36848258972168
2017-02-16,31.331464767456055
2017-02-17,31.41709327697754
2017-02-21,31.643957138061523
2017-02-22,31.738862991333008
2017-02-23,31.60460662841797
2017-02-24,31.63469886779785
2017-02-27,31.69719886779785
2017-02-28,31.71109390258789
2017-03-01,32.35924530029297
2017-03-02,32.16712188720703
2017-03-03,32.356937408447266
2017-03-06,32.25508499145508
2017-03-07,32.29674530029297
2017-03-08,32.1763801574707
2017-03-09,32.10228729248047
2017-03-10,32.20878601074219
2017-03-13,32.222679138183594
2017-03-14,32.17405319213867
2017-03-15,32.51434326171875
2017-03-16,32.567588806152344
2017-03-17,32.40554428100586
2017-03-20,32.74583053588867
2017-03-21,32.370826721191406
2017-03-22,32.736572265625
2017-03-23,32.62081527709961
2017-03-24,32.55601501464844
2017-03-27,32.611572265625
2017-03-28,33.28750228881836
2017-03-29,33.3615837097168
2017-03-30,33.31758499145508
2017-03-31,33.25508499145508
2017-04-03,33.26435089111328
2017-04-04,33.51203918457031
2017-04-05,33.33842468261719
2017-04-06,33.25508499145508
2017-04-07,33.18101501464844
2017-04-10,33.14167785644531
2017-04-11,32.78517532348633
2017-04-12,32.82453918457031
2017-04-13,32.65092849731445
2017-04-17,32.83146667480469
2017-04-18,32.68564987182617
2017-04-19,32.56525802612305
2017-04-20,32.97269058227539
2017-04-21,32.9333381652832
2017-04-24,33.250465393066406
2017-04-25,33.45649337768555
2017-04-26,33.25971603393555
2017-04-27,33.285194396972656
2017-04-28,33.252777099609375
2017-05-01,33.931034088134766
2017-05-02,34.14629364013672
2017-05-03,34.04213333129883
2017-05-04,33.91946029663086
2017-05-05,34.48196029663086
2017-05-08,35.41947555541992
2017-05-09,35.64633560180664
2017-05-10,35.47734451293945
2017-05-11,35.784175872802734
2017-05-12,36.28390884399414
2017-05-15,36.19093704223633
2017-05-16,36.13748550415039
2017-05-17,34.92414855957031
2017-05-18,35.4564208984375
2017-05-19,35.577293395996094
2017-05-22,35.79346466064453
2017-05-23,35.74931716918945
2017-05-24,35.64237594604492
2017-05-25,35.765567779541016
2017-05-26,35.70513916015625
2017-05-30,35.71908187866211
2017-05-31,35.50756072998047
2017-06-01,35.60517883300781
2017-06-02,36.13282012939453
2017-06-05,35.779518127441406
2017-06-06,35.90038299560547
2017-06-07,36.11424255371094
2017-06-08,36.02591323852539
2017-06-09,34.62894058227539
2017-06-12,33.80145263671875
2017-06-13,34.073402404785156
2017-06-14,33.74101257324219
2017-06-15,33.53879928588867
2017-06-16,33.069271087646484
2017-06-19,34.01530075073242
2017-06-20,33.7061653137207
2017-06-21,33.90604782104492
2017-06-22,33.85026550292969
2017-06-23,34.0013313293457
2017-06-26,33.894439697265625
2017-06-27,33.40861892700195
2017-06-28,33.896751403808594
2017-06-29,33.397003173828125
2017-06-30,33.47602844238281
2017-07-03,33.35517120361328
2017-07-05,33.4922981262207
2017-07-06,33.17619323730469
2017-07-07,33.513221740722656
2017-07-10,33.71776580810547
2017-07-11,33.8270149230957
2017-07-12,33.87583923339844
2017-07-13,34.347686767578125
2017-07-14,34.64288330078125
2017-07-17,34.76375961303711
2017-07-18,34.884613037109375
2017-07-19,35.10311508178711
2017-07-20,34.9450569152832
2017-07-21,34.92879867553711
2017-07-24,35.3518180847168
2017-07-25,35.5029182434082
2017-07-26,35.67026901245117
2017-07-27,34.99619674682617
2017-07-28,34.74980163574219
2017-07-31,34.570831298828125
2017-08-01,34.877662658691406
2017-08-02,36.525657653808594
2017-08-03,36.16072463989258
2017-08-04,36.351322174072266
2017-08-07,36.913818359375
2017-08-08,37.20901870727539
2017-08-09,37.436824798583984
2017-08-10,36.244388580322266
2017-08-11,36.748416900634766
2017-08-14,37.301475524902344
2017-08-15,37.70985412597656
2017-08-16,37.55816650390625
2017-08-17,36.837100982666016
2017-08-18,36.753089904785156
2017-08-21,36.685420989990234
2017-08-22,37.28512954711914
2017-08-23,37.3317985534668
2017-08-24,37.166141510009766
2017-08-25,37.303802490234375
2017-08-28,37.67950439453125
2017-08-29,38.01553726196289
2017-08-30,38.118202209472656
2017-08-31,38.26988220214844
2017-09-01,38.28156280517578
2017-09-05,37.82185745239258
2017-09-06,37.78218460083008
2017-09-07,37.630496978759766
2017-09-08,37.016780853271484
2017-09-11,37.68650436401367
2017-09-12,37.53715133666992
2017-09-13,37.254798889160156
2017-09-14,36.935096740722656
2017-09-15,37.3084831237793
2017-09-18,37.02611541748047
2017-09-19,37.04011917114258
2017-09-20,36.419403076171875
2017-09-21,35.79401779174805
2017-09-22,35.443992614746094
2017-09-25,35.13129806518555
2017-09-26,35.73567199707031
2017-09-27,35.990028381347656
2017-09-28,35.768348693847656
2017-09-29,35.9643669128418
2017-10-02,35.892024993896484
2017-10-03,36.04836654663086
2017-10-04,35.81501007080078
2017-10-05,36.260711669921875
2017-10-06,36.239723205566406
2017-10-09,36.365726470947266
2017-10-10,36.37972640991211
2017-10-11,36.53140640258789
2017-10-12,36.403076171875
2017-10-13,36.63407897949219
2017-10-16,37.3084831237793
2017-10-17,37.44615173339844
2017-10-18,37.28046798706055
2017-10-19,36.398399353027344
2017-10-20,36.461402893066406
2017-10-23,36.44273376464844
2017-10-24,36.659759521484375
2017-10-25,36.498741149902344
2017-10-26,36.73208999633789
2017-10-27,38.04820251464844
2017-10-30,38.90461730957031
2017-10-31,39.445987701416016
2017-11-01,38.944278717041016
2017-11-02,39.22896957397461
2017-11-03,40.253387451171875
2017-11-06,40.661766052246094
2017-11-07,40.79243850708008
2017-11-08,41.12612533569336
2017-11-09,41.04212188720703
2017-11-10,40.90629196166992
2017-11-13,40.74235534667969
2017-11-14,40.12641906738281
2017-11-15,39.59716033935547
2017-11-16,40.070228576660156
2017-11-17,39.84774398803711
2017-11-20,39.807952880859375
2017-11-21,40.54798126220703
2017-11-22,40.974205017089844
2017-11-24,40.97654342651367
2017-11-27,40.770450592041016
2017-11-28,40.53158187866211
2017-11-29,39.690826416015625
2017-11-30,40.245880126953125
2017-12-01,40.058509826660156
2017-12-04,39.76578140258789
2017-12-05,39.72830581665039
2017-12-06,39.58076095581055
2017-12-07,39.65336608886719
2017-12-08,39.665077209472656
2017-12-11,40.43790817260742
2017-12-12,40.21074295043945
2017-12-13,40.34422302246094
2017-12-14,40.33253479003906
2017-12-15,40.74235534667969
2017-12-18,41.316123962402344
2017-12-19,40.875858306884766
2017-12-20,40.83134460449219
2017-12-21,40.98591613769531
2017-12-22,40.98591613769531
2017-12-26,39.946102142333984
2017-12-27,39.95314025878906
2017-12-28,40.06553649902344
2017-12-29,39.63229751586914
2018-01-02,40.341888427734375
2018-01-03,40.334861755371094
2018-01-04,40.52222442626953
2018-01-05,40.98357391357422
2018-01-08,40.83134460449219
2018-01-09,40.82665252685547
2018-01-10,40.81730651855469
2018-01-11,41.04915237426758
2018-01-12,41.47303009033203
2018-01-16,41.26226806640625
2018-01-17,41.943763732910156
2018-01-18,41.98123550415039
2018-01-19,41.79386520385742
2018-01-22,41.45196533203125
2018-01-23,41.46132278442383
2018-01-24,40.800907135009766
2018-01-25,40.07257080078125
2018-01-26,40.1662483215332
2018-01-29,39.33486557006836
2018-01-30,39.10301208496094
2018-01-31,39.21074295043945
2018-02-01,39.292701721191406
2018-02-02,37.587799072265625
2018-02-05,36.648685455322266
2018-02-06,38.18029022216797
2018-02-07,37.36296844482422
2018-02-08,36.334869384765625
2018-02-09,36.77928161621094
2018-02-12,38.26072692871094
2018-02-13,38.644012451171875
2018-02-14,39.35649490356445
2018-02-15,40.678016662597656
2018-02-16,40.546348571777344
2018-02-20,40.409950256347656
2018-02-21,40.226539611816406
2018-02-22,40.562801361083984
2018-02-23,41.26824951171875
2018-02-26,42.084205627441406
2018-02-27,41.94782257080078
2018-02-28,41.88432312011719
2018-03-01,41.15065383911133
2018-03-02,41.43519973754883
2018-03-05,41.57863235473633
2018-03-06,41.54336166381836
2018-03-07,41.157737731933594
2018-03-08,41.60684585571289
2018-03-09,42.321693420410156
2018-03-12,42.730857849121094
2018-03-13,42.3193473815918
2018-03-14,41.95956802368164
2018-03-15,42.00896453857422
2018-03-16,41.860809326171875
2018-03-19,41.22120666503906
2018-03-20,41.20710754394531
2018-03-21,40.273582458496094
2018-03-22,39.70451736450195
2018-03-23,38.78509521484375
2018-03-26,40.62628173828125
2018-03-27,39.5845947265625
2018-03-28,39.14720916748047
2018-03-29,39.45290756225586
2018-04-02,39.19424057006836
2018-04-03,39.59635543823242
2018-04-04,40.35352325439453
2018-04-05,40.63335037231445
2018-04-06,39.5940055847168
2018-04-09,39.986698150634766
2018-04-10,40.739166259765625
2018-04-11,40.54869079589844
2018-04-12,40.94844436645508
2018-04-13,41.08717346191406
2018-04-16,41.343502044677734
2018-04-17,41.91254425048828
2018-04-18,41.81848907470703
2018-04-19,40.63335037231445
2018-04-20,38.968502044677734
2018-04-23,38.85564041137695
2018-04-24,38.31480407714844
2018-04-25,38.48174285888672
2018-04-26,38.61579513549805
2018-04-27,38.16901397705078
2018-04-30,38.86033248901367
2018-05-01,39.7633056640625
2018-05-02,41.51985549926758
2018-05-03,41.59510040283203
2018-05-04,43.22701644897461
2018-05-07,43.539756774902344
2018-05-08,43.74904251098633
2018-05-09,44.05707550048828
2018-05-10,44.68727493286133
2018-05-11,44.51730728149414
2018-05-14,44.41344451904297
2018-05-15,44.009803771972656
2018-05-16,44.42053985595703
2018-05-17,44.1396369934082
2018-05-18,43.97911071777344
2018-05-21,44.29069900512695
2018-05-22,44.17975997924805
2018-05-23,44.46303176879883
2018-05-24,44.41344451904297
2018-05-25,44.514949798583984
2018-05-29,44.35444259643555
2018-05-30,44.260009765625
2018-05-31,44.11130905151367
2018-06-01,44.90680694580078
2018-06-04,45.28211975097656
2018-06-05,45.63149642944336
2018-06-06,45.78963851928711
2018-06-07,45.66688919067383
2018-06-08,45.25143814086914
2018-06-11,45.14049530029297
2018-06-12,45.38835525512695
2018-06-13,45.0153923034668
2018-06-14,45.03899383544922
2018-06-15,44.576332092285156
2018-06-18,44.55272674560547
2018-06-19,43.832763671875
2018-06-20,44.02395248413086
2018-06-21,43.778480529785156
2018-06-22,43.6509895324707
2018-06-25,43.001853942871094
2018-06-26,43.53532791137695
2018-06-27,43.47159957885742
2018-06-28,43.787906646728516
2018-06-29,43.69584655761719
2018-07-02,44.184478759765625
2018-07-03,43.41494369506836
2018-07-05,43.76430130004883
2018-07-06,44.37096405029297
2018-07-09,44.987064361572266
2018-07-10,44.93277359008789
2018-07-11,44.34972381591797
2018-07-12,45.093292236328125
2018-07-13,45.16411209106445
2018-07-16,45.06496047973633
2018-07-17,45.19242477416992
2018-07-18,44.94456100463867
2018-07-19,45.2939338684082
2018-07-20,45.1900749206543
2018-07-23,45.230186462402344
2018-07-24,45.558311462402344
2018-07-25,45.98793411254883
2018-07-26,45.84394073486328
2018-07-27,45.08148956298828
2018-07-30,44.82891082763672
2018-07-31,44.91860580444336
2018-08-01,47.56477737426758
2018-08-02,48.95512771606445
2018-08-03,49.09675598144531
2018-08-06,49.3516960144043
2018-08-07,48.88903045654297
2018-08-08,48.92206573486328
2018-08-09,49.30683898925781
2018-08-10,49.15997314453125
2018-08-13,49.47739791870117
2018-08-14,49.685855865478516
2018-08-15,49.80193328857422
2018-08-16,50.53152084350586
2018-08-17,51.54063415527344
2018-08-20,51.0384407043457
2018-08-21,50.938961029052734
2018-08-22,50.94132614135742
2018-08-23,51.04555892944336
2018-08-24,51.204261779785156
2018-08-27,51.62590408325195
2018-08-28,52.042816162109375
2018-08-29,52.81978225708008
2018-08-30,53.30540466308594
2018-08-31,53.921295166015625
2018-09-04,54.09421920776367
2018-09-05,53.74125289916992
2018-09-06,52.84821701049805
2018-09-07,52.42184066772461
2018-09-10,51.71829605102539
2018-09-11,53.02587890625
2018-09-12,52.367347717285156
2018-09-13,53.63229751586914
2018-09-14,53.02350997924805
2018-09-17,51.611690521240234
2018-09-18,51.69697570800781
2018-09-19,51.72776412963867
2018-09-20,52.120994567871094
2018-09-21,51.559593200683594
2018-09-24,52.3010139465332
2018-09-25,52.632659912109375
2018-09-26,52.2133674621582
2018-09-27,53.28644561767578
2018-09-28,53.47357177734375
2018-10-01,53.83364486694336
2018-10-02,54.31214141845703
2018-10-03,54.9730339050293
2018-10-04,54.006568908691406
2018-10-05,53.130104064941406
2018-10-08,53.00692367553711
2018-10-09,53.74125289916992
2018-10-10,51.25164031982422
2018-10-11,50.799190521240234
2018-10-12,52.61370086669922
2018-10-15,51.48851013183594
2018-10-16,52.6231803894043
2018-10-17,52.39576721191406
2018-10-18,51.17109298706055
2018-10-19,51.950435638427734
2018-10-22,52.26785659790039
2018-10-23,52.76057434082031
2018-10-24,50.9507942199707
2018-10-25,52.066505432128906
2018-10-26,51.237422943115234
2018-10-29,50.27568817138672
2018-10-30,50.52678298950195
2018-10-31,51.84383773803711
2018-11-01,52.63975524902344
2018-11-02,49.14812469482422
2018-11-05,47.75290298461914
2018-11-06,48.2692985534668
2018-11-07,49.73322677612305
2018-11-08,49.5597038269043
2018-11-09,48.60411834716797
2018-11-12,46.155723571777344
2018-11-13,45.69456100463867
2018-11-14,44.40382385253906
2018-11-15,45.49965286254883
2018-11-16,46.00358963012695
2018-11-19,44.18037796020508
2018-11-20,42.06951904296875
2018-11-21,42.02198791503906
2018-11-23,40.954689025878906
2018-11-26,41.5085334777832
2018-11-27,41.41820526123047
2018-11-28,43.0108642578125
2018-11-29,42.68043899536133
2018-11-30,42.44985580444336
2018-12-03,43.93315887451172
2018-12-04,42.0005989074707
2018-12-06,41.53229904174805
2018-12-07,40.05139923095703
2018-12-10,40.315250396728516
2018-12-11,40.08466720581055
2018-12-12,40.19639587402344
2018-12-13,40.63615798950195
2018-12-14,39.33588790893555
2018-12-17,38.969818115234375
2018-12-18,39.47613525390625
2018-12-19,38.24481964111328
2018-12-20,37.27971649169922
2018-12-21,35.82970428466797
2018-12-24,34.90264129638672
2018-12-26,37.36053466796875
2018-12-27,37.11808395385742
2018-12-28,37.137081146240234
2018-12-31,37.49603271484375
2019-01-02,37.538818359375
2019-01-03,33.799678802490234
2019-01-04,35.24256896972656
2019-01-07,35.16411590576172
2019-01-08,35.83444595336914
2019-01-09,36.4429817199707
2019-01-10,36.55946350097656
2019-01-11,36.200531005859375
2019-01-14,35.65616989135742
2019-01-15,36.38594436645508
2019-01-16,36.8304557800293
2019-01-17,37.04914855957031
2019-01-18,37.2773551940918
2019-01-22,36.44061279296875
2019-01-23,36.58798599243164
2019-01-24,36.29798889160156
2019-01-25,37.500797271728516
2019-01-28,37.15373992919922
2019-01-29,36.76865005493164
2019-01-30,39.28122329711914
2019-01-31,39.56407928466797
2019-02-01,39.583099365234375
2019-02-04,40.70745849609375
2019-02-05,41.40394592285156
2019-02-06,41.41820526123047
2019-02-07,40.6337776184082
2019-02-08,40.681514739990234
2019-02-11,40.447566986083984
2019-02-12,40.79610824584961
2019-02-13,40.626609802246094
2019-02-14,40.77463150024414
2019-02-15,40.683902740478516
2019-02-19,40.80564880371094
2019-02-20,41.06826400756836
2019-02-21,40.83669662475586
2019-02-22,41.29265213012695
2019-02-25,41.59345626831055
2019-02-26,41.61733627319336
2019-02-27,41.74623107910156
2019-02-28,41.33562088012695
2019-03-01,41.770111083984375
2019-03-04,41.98020553588867
2019-03-05,41.90378952026367
2019-03-06,41.66268539428711
2019-03-07,41.18046569824219
2019-03-08,41.27833557128906
2019-03-11,42.708316802978516
2019-03-12,43.18816375732422
2019-03-13,43.37913513183594
2019-03-14,43.861358642578125
2019-03-15,44.43191909790039
2019-03-18,44.88550567626953
2019-03-19,44.5297966003418
2019-03-20,44.9189338684082
2019-03-21,46.57330322265625
2019-03-22,45.608848571777344
2019-03-25,45.05739974975586
2019-03-26,44.59186553955078
2019-03-27,44.99293899536133
2019-03-28,45.05262756347656
2019-03-29,45.34625244140625
2019-04-01,45.654212951660156
2019-04-02,46.31787109375
2019-04-03,46.635379791259766
2019-04-04,46.7165412902832
2019-04-05,47.02927780151367
2019-04-08,47.76933288574219
2019-04-09,47.6260986328125
2019-04-10,47.893470764160156
2019-04-11,47.49479675292969
2019-04-12,47.47570037841797
2019-04-15,47.5616340637207
2019-04-16,47.566410064697266
2019-04-17,48.49267578125
2019-04-18,48.66695022583008
2019-04-22,48.8268928527832
2019-04-23,49.531131744384766
2019-04-24,49.454750061035156
2019-04-25,49.005943298339844
2019-04-26,48.77198791503906
2019-04-29,48.845985412597656
2019-04-30,47.9054069519043
2019-05-01,50.25687026977539
2019-05-02,49.9298210144043
2019-05-03,50.550506591796875
2019-05-06,49.76987075805664
2019-05-07,48.42822265625
2019-05-08,48.43777084350586
2019-05-09,47.91734313964844
2019-05-10,47.2535285949707
2019-05-13,44.50716781616211
2019-05-14,45.21174621582031
2019-05-15,45.75334167480469
2019-05-16,45.55204391479492
2019-05-17,45.293212890625
2019-05-20,43.87690353393555
2019-05-21,44.71806716918945
2019-05-22,43.802608489990234
2019-05-23,43.05492401123047
2019-05-24,42.88956832885742
2019-05-28,42.712215423583984
2019-05-29,42.50852584838867
2019-05-30,42.729000091552734
2019-05-31,41.95493698120117
2019-06-03,41.53076171875
2019-06-04,43.05012130737305
2019-06-05,43.74509811401367
2019-06-06,44.387359619140625
2019-06-07,45.56881332397461
2019-06-10,46.15114974975586
2019-06-11,46.68555450439453
2019-06-12,46.536983489990234
2019-06-13,46.52738952636719
2019-06-14,46.18948745727539
2019-06-17,46.465091705322266
2019-06-18,47.5578727722168
2019-06-19,47.41887283325195
2019-06-20,47.7999153137207
2019-06-21,47.636962890625
2019-06-24,47.58902359008789
2019-06-25,46.86769485473633
2019-06-26,47.88139724731445
2019-06-27,47.86702346801758
2019-06-28,47.43085861206055
2019-07-01,48.300785064697266
2019-07-02,48.583560943603516
2019-07-03,48.98617172241211
2019-07-05,48.943016052246094
2019-07-08,47.934112548828125
2019-07-09,48.22649002075195
2019-07-10,48.70338439941406
2019-07-11,48.34870910644531
2019-07-12,48.720157623291016
2019-07-15,49.17789077758789
2019-07-16,49.00774002075195
2019-07-17,48.73214340209961
2019-07-18,49.285736083984375
2019-07-19,48.550018310546875
2019-07-22,49.65958023071289
2019-07-23,50.04780197143555
2019-07-24,50.00706100463867
2019-07-25,49.61164474487305
2019-07-26,49.78419494628906
2019-07-29,50.249107360839844
2019-07-30,50.03342819213867
2019-07-31,51.054317474365234
2019-08-01,49.949546813964844
2019-08-02,48.8927001953125
2019-08-05,46.33327865600586
2019-08-06,47.210384368896484
2019-08-07,47.69926452636719
2019-08-08,48.75131607055664
2019-08-09,48.3495979309082
2019-08-12,48.226898193359375
2019-08-13,50.26923370361328
2019-08-14,48.7729606628418
2019-08-15,48.53001022338867
2019-08-16,49.67505645751953
2019-08-19,50.6011962890625
2019-08-20,50.603607177734375
2019-08-21,51.15208053588867
2019-08-22,51.10877990722656
2019-08-23,48.74650192260742
2019-08-26,49.67264938354492
2019-08-27,49.11214828491211
2019-08-28,49.44171142578125
2019-08-29,50.27885437011719
2019-08-30,50.213897705078125
2019-09-03,49.48261260986328
2019-09-04,50.32215118408203
2019-09-05,51.3060302734375
2019-09-06,51.301231384277344
2019-09-09,51.52013397216797
2019-09-10,52.12874221801758
2019-09-11,53.786170959472656
2019-09-12,53.6658935546875
2019-09-13,52.62187194824219
2019-09-16,52.89851760864258
2019-09-17,53.090965270996094
2019-09-18,53.58892822265625
2019-09-19,53.153507232666016
2019-09-20,52.37649917602539
2019-09-23,52.614662170410156
2019-09-24,52.36448287963867
2019-09-25,53.17034912109375
2019-09-26,52.896114349365234
2019-09-27,52.63872528076172
2019-09-30,53.877593994140625
2019-10-01,54.0267333984375
2019-10-02,52.67239761352539
2019-10-03,53.11983108520508
2019-10-04,54.60887908935547
2019-10-07,54.62091827392578
2019-10-08,53.981021881103516
2019-10-09,54.61369705200195
2019-10-10,55.349788665771484
2019-10-11,56.82201385498047
2019-10-14,56.74020767211914
2019-10-15,56.60791778564453
2019-10-16,56.3793830871582
2019-10-17,56.59830093383789
2019-10-18,56.87012481689453
2019-10-21,57.856407165527344
2019-10-22,57.72409439086914
2019-10-23,58.498695373535156
2019-10-24,58.594905853271484
2019-10-25,59.316585540771484
2019-10-28,59.91075897216797
2019-10-29,58.525146484375
2019-10-30,58.517940521240234
2019-10-31,59.841007232666016
2019-11-01,61.53933334350586
2019-11-04,61.9434700012207
2019-11-05,61.85447311401367
2019-11-06,61.88092041015625
2019-11-07,62.5950927734375
2019-11-08,62.766422271728516
2019-11-11,63.263458251953125
2019-11-12,63.205543518066406
2019-11-13,63.8111572265625
2019-11-14,63.369625091552734
2019-11-15,64.12240600585938
2019-11-18,64.44570922851562
2019-11-19,64.25030517578125
2019-11-20,63.5023193359375
2019-11-21,63.21761703491211
2019-11-22,63.16211700439453
2019-11-25,64.26957702636719
2019-11-26,63.76771545410156
2019-11-27,64.62425231933594
2019-11-29,64.48191833496094
2019-12-02,63.736366271972656
2019-12-03,62.59992980957031
2019-12-04,63.15247344970703
2019-12-05,64.0789794921875
2019-12-06,65.31673431396484
2019-12-09,64.40230560302734
2019-12-10,64.77870178222656
2019-12-11,65.33121490478516
2019-12-12,65.49768829345703
2019-12-13,66.38800811767578
2019-12-16,67.52444458007812
2019-12-17,67.65715026855469
2019-12-18,67.49547576904297
2019-12-19,67.56304168701172
2019-12-20,67.42310333251953
2019-12-23,68.52333068847656
2019-12-24,68.58847045898438
2019-12-26,69.94930267333984
2019-12-27,69.92276763916016
2019-12-30,70.33776092529297
2019-12-31,70.85169982910156
2020-01-02,72.46827697753906
2020-01-03,71.76370239257812
2020-01-06,72.33556365966797
2020-01-07,71.99536895751953
2020-01-08,73.15351867675781
2020-01-09,74.70732879638672
2020-01-10,74.87622833251953
2020-01-13,76.47589111328125
2020-01-14,75.4432144165039
2020-01-15,75.11991119384766
2020-01-16,76.06092071533203
2020-01-17,76.90296936035156
2020-01-21,76.3818130493164
2020-01-22,76.65445709228516
2020-01-23,77.02362060546875
2020-01-24,76.80164337158203
2020-01-27,74.54327392578125
2020-01-28,76.65206146240234
2020-01-29,78.25654602050781
2020-01-30,78.14314270019531
2020-01-31,74.67841339111328
2020-02-03,74.4732894897461
2020-02-04,76.93193817138672
2020-02-05,77.55924987792969
2020-02-06,78.4664535522461
2020-02-07,77.3999252319336
2020-02-10,77.76751708984375
2020-02-11,77.2983169555664
2020-02-12,79.13396453857422
2020-02-13,78.57044219970703
2020-02-14,78.58979034423828
2020-02-18,77.15078735351562
2020-02-19,78.26812744140625
2020-02-20,77.4651870727539
2020-02-21,75.71176147460938
2020-02-24,72.11544036865234
2020-02-25,69.6727294921875
2020-02-26,70.77799987792969
2020-02-27,66.15135955810547
2020-02-28,66.1126708984375
2020-03-02,72.26780700683594
2020-03-03,69.97262573242188
2020-03-04,73.21827697753906
2020-03-05,70.8432846069336
2020-03-06,69.90247344970703
2020-03-09,64.3737564086914
2020-03-10,69.01005554199219
2020-03-11,66.61329650878906
2020-03-12,60.03491973876953
2020-03-13,67.22759246826172
2020-03-16,58.5789794921875
2020-03-17,61.154701232910156
2020-03-18,59.65763473510742
2020-03-19,59.200531005859375
2020-03-20,55.44215393066406
2020-03-23,54.26433181762695
2020-03-24,59.70842361450195
2020-03-25,59.37950134277344
2020-03-26,62.50422668457031
2020-03-27,59.91642379760742
2020-03-30,61.626312255859375
2020-03-31,61.50054168701172
2020-04-01,58.26456832885742
2020-04-02,59.236812591552734
2020-04-03,58.38549041748047
2020-04-06,63.47891616821289
2020-04-07,62.74365234375
2020-04-08,64.34956359863281
2020-04-09,64.81391906738281
2020-04-13,66.08607482910156
2020-04-14,69.42362213134766
2020-04-15,68.78998565673828
2020-04-16,69.33654022216797
2020-04-17,68.395751953125
2020-04-20,66.97608184814453
2020-04-21,64.90583038330078
2020-04-22,66.77532958984375
2020-04-23,66.51656341552734
2020-04-24,68.43685913085938
2020-04-27,68.48526000976562
2020-04-28,67.3751449584961
2020-04-29,69.58807373046875
2020-04-30,71.05613708496094
2020-05-01,69.91217041015625
2020-05-04,70.90132141113281
2020-05-05,71.9654769897461
2020-05-06,72.70797729492188
2020-05-07,73.46012878417969
2020-05-08,75.2085952758789
2020-05-11,76.39204406738281
2020-05-12,75.51899719238281
2020-05-13,74.60718536376953
2020-05-14,75.0655288696289
2020-05-15,74.62173461914062
2020-05-18,76.37989807128906
2020-05-19,75.93856048583984
2020-05-20,77.41541290283203
2020-05-21,76.8382568359375
2020-05-22,77.33296966552734
2020-05-26,76.80916595458984
2020-05-27,77.14379119873047
2020-05-28,77.17774963378906
2020-05-29,77.10259246826172
